CustID,LastPurchase,FirstPurchase,ValidityDate,Length (Validity),Length (First/Last),Recency (1),Recency (3),Counter,Frequency,LastPurchase(M),FirstPurchase(M),Offset(M),Validity(M),Frequency (Monthly),Monetary (Revenue),Qty,PurchasesTotal,Monetary (Revenue/Purchase),Price/Article,Qty/Purchase,IVT amax,IVT amin,Counter amax,Periodicity mean,Periodicity std,Periodicity (Mean),Periodicity (Std)
1601060367199,2018-07-31,2017-05-15,2015-10-07,1028,442,-1,8.0,3,29,2018-07-01,2017-05-01,2018-09-01,16.0,1.81,1514.71,41.0,29,52.23,36.94,1.41,51.0,0.0,29,15.785714285714286,12.175741342878357,15.79,12.18
1604011635399,2018-07-18,2017-05-28,2016-02-12,887,416,12,86.33,3,8,2018-07-01,2017-05-01,2018-09-01,16.0,0.5,360.17,14.0,8,45.02,25.73,1.75,100.0,1.0,8,59.42857142857143,35.9576470441599,59.43,35.96
1604121617999,2018-07-22,2017-06-28,2015-02-18,1250,389,8,23.33,3,12,2018-07-01,2017-06-01,2018-09-01,15.0,0.8,684.38,20.0,12,57.03,34.22,1.67,138.0,5.0,12,35.36363636363637,37.3985901533005,35.36,37.4
1605041917999,2018-06-27,2017-05-12,2013-01-22,1982,411,33,115.0,3,8,2018-06-01,2017-05-01,2018-09-01,16.0,0.5,307.72,8.0,8,38.47,38.47,1.0,144.0,16.0,8,58.714285714285715,49.206077828232715,58.71,49.21
1610010812799,2018-03-22,2017-05-07,2016-01-09,803,319,130,150.67,3,8,2018-03-01,2017-05-01,2018-09-01,16.0,0.5,550.89,11.0,8,68.86,50.08,1.38,149.0,4.0,8,45.57142857142857,57.34648243457525,45.57,57.35
1612012787599,2018-04-30,2017-05-03,2013-11-09,1633,362,91,132.33,3,13,2018-04-01,2017-05-01,2018-09-01,16.0,0.81,1002.69,30.0,13,77.13,33.42,2.31,60.0,4.0,13,30.166666666666668,21.51461800448216,30.17,21.51
1614101001599,2018-06-14,2017-05-04,2013-07-21,1789,406,46,99.0,3,12,2018-06-01,2017-05-01,2018-09-01,16.0,0.75,667.45,17.0,12,55.62,39.26,1.42,74.0,4.0,12,36.90909090909091,22.88866333124128,36.91,22.89
1614102403899,2018-06-22,2017-07-08,2016-07-14,708,349,38,46.33,3,8,2018-06-01,2017-07-01,2018-09-01,14.0,0.57,679.24,15.0,8,84.9,45.28,1.88,241.0,3.0,8,49.857142857142854,85.76018612275467,49.86,85.76
1615030107699,2018-07-13,2017-05-01,2016-04-17,817,438,17,53.33,3,12,2018-07-01,2017-05-01,2018-09-01,16.0,0.75,981.9,26.0,12,81.82,37.77,2.17,129.0,2.0,12,39.81818181818182,37.53616438001672,39.82,37.54
1617062811399,2018-07-10,2017-06-26,2014-12-19,1299,379,20,78.0,3,18,2018-07-01,2017-06-01,2018-09-01,15.0,1.2,1125.34,27.0,18,62.52,41.68,1.5,66.0,4.0,18,22.294117647058822,17.484867406854825,22.29,17.48
1621030698699,2018-07-06,2017-05-01,2013-08-01,1800,431,24,42.67,3,21,2018-07-01,2017-05-01,2018-09-01,16.0,1.31,1260.08,40.0,21,60.0,31.5,1.9,76.0,1.0,21,21.55,21.881198369953673,21.55,21.88
1622020818699,2018-06-15,2017-06-18,2013-12-15,1643,362,45,78.0,3,14,2018-06-01,2017-06-01,2018-09-01,15.0,0.93,1069.45,27.0,14,76.39,39.61,1.93,103.0,0.0,14,27.846153846153847,26.92225273463743,27.85,26.92
1625080616199,2018-05-05,2017-07-11,2013-07-10,1760,298,86,124.67,3,6,2018-05-01,2017-07-01,2018-09-01,14.0,0.43,408.03,15.0,6,68.01,27.2,2.5,186.0,3.0,6,59.6,76.9564812085376,59.6,76.96
1625101957599,2018-07-21,2017-05-08,2016-01-08,925,439,9,43.0,3,24,2018-07-01,2017-05-01,2018-09-01,16.0,1.5,1303.97,35.0,24,54.33,37.26,1.46,72.0,0.0,24,19.08695652173913,19.75051908058543,19.09,19.75
1626091279299,2018-05-01,2017-05-09,2015-07-19,1017,357,90,97.67,3,9,2018-05-01,2017-05-01,2018-09-01,16.0,0.56,541.62,15.0,9,60.18,36.11,1.67,173.0,3.0,9,44.625,63.39656930781034,44.62,63.4
1627022057199,2018-06-23,2017-05-15,2015-04-19,1161,404,37,60.67,3,14,2018-06-01,2017-05-01,2018-09-01,16.0,0.88,901.53,26.0,14,64.4,34.67,1.86,105.0,8.0,14,31.076923076923077,27.623846999955006,31.08,27.62
1627052725299,2018-07-30,2017-06-29,2014-02-25,1616,396,0,23.33,3,17,2018-07-01,2017-06-01,2018-09-01,15.0,1.13,885.92,24.0,17,52.11,36.91,1.41,88.0,1.0,17,24.75,21.195911555454902,24.75,21.2
1629050575499,2018-07-26,2017-05-11,2014-10-22,1373,441,4,41.33,3,15,2018-07-01,2017-05-01,2018-09-01,16.0,0.94,733.23,18.0,15,48.88,40.74,1.2,97.0,1.0,15,31.5,26.117338773607557,31.5,26.12
1631041057099,2018-07-11,2017-05-07,2016-01-18,905,430,19,24.67,3,14,2018-07-01,2017-05-01,2018-09-01,16.0,0.88,571.24,14.0,14,40.8,40.8,1.0,113.0,1.0,14,33.07692307692308,32.76548371498463,33.08,32.77
1632010113199,2018-07-16,2017-05-10,2016-04-07,830,432,14,29.0,3,20,2018-07-01,2017-05-01,2018-09-01,16.0,1.25,1086.15,28.0,20,54.31,38.79,1.4,54.0,0.0,20,22.736842105263158,17.217052610269718,22.74,17.22
1634022034099,2018-04-24,2017-05-15,2013-10-01,1666,344,97,155.0,3,10,2018-04-01,2017-05-01,2018-09-01,16.0,0.62,483.4,17.0,10,48.34,28.44,1.7,117.0,1.0,10,38.22222222222222,39.59412133694148,38.22,39.59
1636072149499,2018-07-07,2017-05-25,2015-06-10,1123,408,23,58.67,3,9,2018-07-01,2017-05-01,2018-09-01,16.0,0.56,907.72,22.0,9,100.86,41.26,2.44,160.0,6.0,9,51.0,49.11793387930144,51.0,49.12
1636081379499,2018-04-28,2017-07-15,2013-08-19,1713,287,93,123.0,3,8,2018-04-01,2017-07-01,2018-09-01,14.0,0.57,361.52,10.0,8,45.19,36.15,1.25,88.0,3.0,8,41.0,39.87480407475377,41.0,39.87
1638072450399,2018-07-14,2017-06-05,2013-09-30,1748,404,114,126.0,3,22,2018-07-01,2017-06-01,2018-09-01,15.0,1.47,2134.95,48.0,22,97.04,44.48,2.18,98.0,2.0,22,19.238095238095237,28.44275788650735,19.24,28.44
1639012763899,2018-07-28,2017-05-12,2013-12-19,1682,442,2,31.33,3,12,2018-07-01,2017-05-01,2018-09-01,16.0,0.75,635.47,18.0,12,52.96,35.3,1.5,149.0,1.0,12,40.18181818181818,43.02050251175173,40.18,43.02
1640072467199,2018-07-23,2017-05-24,2016-03-09,866,425,7,37.0,3,31,2018-07-01,2017-05-01,2018-09-01,16.0,1.94,1683.6,45.0,31,54.31,37.41,1.45,42.0,0.0,31,14.166666666666666,11.350477229320946,14.17,11.35
1644070584999,2018-06-07,2017-05-04,2013-11-13,1667,399,53,65.67,3,14,2018-06-01,2017-05-01,2018-09-01,16.0,0.88,987.73,25.0,14,70.55,39.51,1.79,94.0,1.0,14,30.692307692307693,30.825813358786974,30.69,30.83
1644071748099,2018-04-28,2017-06-24,2015-11-11,899,308,93,112.0,3,12,2018-04-01,2017-06-01,2018-09-01,15.0,0.8,812.75,20.0,12,67.73,40.64,1.67,100.0,1.0,12,28.0,26.705804612480787,28.0,26.71
1645052720699,2018-07-26,2017-08-22,2014-03-25,1584,338,4,34.67,3,18,2018-07-01,2017-08-01,2018-09-01,13.0,1.38,798.9,19.0,18,44.38,42.05,1.06,48.0,2.0,18,19.88235294117647,16.197539755087718,19.88,16.2
1647082341099,2018-06-17,2017-05-03,2015-12-07,923,410,43,49.33,3,17,2018-06-01,2017-05-01,2018-09-01,16.0,1.06,935.06,22.0,17,55.0,42.5,1.29,110.0,2.0,17,25.625,33.61720789516385,25.62,33.62
1647112960999,2018-07-05,2017-05-11,2014-02-05,1611,420,25,62.67,3,17,2018-07-01,2017-05-01,2018-09-01,16.0,1.06,807.25,32.0,17,47.49,25.23,1.88,56.0,1.0,17,26.25,18.149380154705007,26.25,18.15
1648032692999,2018-07-14,2017-05-05,2013-08-20,1789,435,16,37.33,3,16,2018-07-01,2017-05-01,2018-09-01,16.0,1.0,1382.08,38.0,16,86.38,36.37,2.38,63.0,0.0,16,29.0,17.598701250782277,29.0,17.6
1649072540899,2018-07-25,2017-05-09,2014-10-17,1377,442,5,63.67,3,14,2018-07-01,2017-05-01,2018-09-01,16.0,0.88,629.37,16.0,14,44.96,39.34,1.14,146.0,2.0,14,34.0,40.59967159144681,34.0,40.6
1650022660199,2018-06-24,2017-05-24,2014-11-15,1317,396,36,50.33,3,11,2018-06-01,2017-05-01,2018-09-01,16.0,0.69,294.98,11.0,11,26.82,26.82,1.0,142.0,1.0,11,39.6,42.557673286442196,39.6,42.56
1650090155899,2018-05-27,2017-05-06,2016-07-08,688,386,64,86.33,3,13,2018-05-01,2017-05-01,2018-09-01,16.0,0.81,1098.78,23.0,13,84.52,47.77,1.77,72.0,4.0,13,32.166666666666664,23.20984639537646,32.17,23.21
1651092458099,2018-07-24,2017-08-29,2015-10-21,1007,329,6,36.0,3,7,2018-07-01,2017-08-01,2018-09-01,13.0,0.54,540.92,14.0,7,77.27,38.64,2.0,118.0,6.0,7,54.833333333333336,41.18939993088837,54.83,41.19
1652011081399,2018-07-15,2017-05-07,2014-10-10,1374,434,15,22.33,3,16,2018-07-01,2017-05-01,2018-09-01,16.0,1.0,955.05,23.0,16,59.69,41.52,1.44,151.0,0.0,16,28.933333333333334,38.73622643076166,28.93,38.74
1652120836899,2018-07-19,2017-05-26,2013-12-22,1670,419,11,19.67,3,13,2018-07-01,2017-05-01,2018-09-01,16.0,0.81,622.27,17.0,13,47.87,36.6,1.31,115.0,2.0,13,34.916666666666664,34.594950586185355,34.92,34.59
1653070255799,2018-06-02,2017-06-20,2016-04-05,788,347,58,102.67,3,8,2018-06-01,2017-06-01,2018-09-01,15.0,0.53,817.64,20.0,8,102.2,40.88,2.5,123.0,0.0,8,49.57142857142857,43.492747069126914,49.57,43.49
1656011653799,2018-01-15,2017-05-07,2015-10-28,810,253,196,273.33,3,4,2018-01-01,2017-05-01,2018-09-01,16.0,0.25,257.0,10.0,4,64.25,25.7,2.5,146.0,43.0,4,84.33333333333333,54.42732157045148,84.33,54.43
1658042598199,2018-07-16,2017-05-30,2013-07-24,1818,412,14,30.33,3,22,2018-07-01,2017-05-01,2018-09-01,16.0,1.38,1493.33,34.0,22,67.88,43.92,1.55,47.0,1.0,22,19.61904761904762,12.216694276588044,19.62,12.22
1658122710099,2018-07-18,2017-07-13,2015-09-14,1038,370,12,48.0,3,16,2018-07-01,2017-07-01,2018-09-01,14.0,1.14,1115.67,32.0,16,69.73,34.86,2.0,60.0,1.0,16,24.666666666666668,20.46134567096374,24.67,20.46
1659041581499,2018-07-03,2017-10-11,2016-05-01,793,265,27,136.0,3,6,2018-07-01,2017-10-01,2018-09-01,11.0,0.55,232.5,8.0,6,38.75,29.06,1.33,150.0,21.0,6,53.0,54.5298083620326,53.0,54.53
1661112494199,2018-07-12,2017-05-01,2014-09-13,1398,437,78,113.0,3,18,2018-07-01,2017-05-01,2018-09-01,16.0,1.12,859.74,24.0,18,47.76,35.82,1.33,60.0,0.0,18,25.705882352941178,18.526213542850414,25.71,18.53
1663011530099,2018-03-27,2017-06-18,2014-01-15,1532,282,125,174.67,3,10,2018-03-01,2017-06-01,2018-09-01,15.0,0.67,575.13,13.0,10,57.51,44.24,1.3,65.0,16.0,10,31.333333333333332,15.7797338380595,31.33,15.78
1669081022999,2018-07-06,2017-05-09,2016-03-30,828,423,24,45.67,3,15,2018-07-01,2017-05-01,2018-09-01,16.0,0.94,700.46,19.0,15,46.7,36.87,1.27,159.0,8.0,15,30.214285714285715,37.817738148669314,30.21,37.82
1670030321199,2018-06-28,2017-07-01,2014-01-26,1614,362,32,43.0,3,9,2018-06-01,2017-07-01,2018-09-01,14.0,0.64,365.15,9.0,9,40.57,40.57,1.0,103.0,3.0,9,45.25,30.28318722610664,45.25,30.28
1671011715899,2018-07-16,2017-09-18,2015-08-16,1065,301,14,44.0,3,14,2018-07-01,2017-09-01,2018-09-01,11.0,1.27,879.07,19.0,14,62.79,46.27,1.36,80.0,1.0,14,23.153846153846153,22.707730525991046,23.15,22.71
1672031232999,2018-03-27,2017-06-05,2013-07-29,1702,295,125,172.67,3,10,2018-03-01,2017-06-01,2018-09-01,15.0,0.67,685.69,17.0,10,68.57,40.33,1.7,81.0,8.0,10,32.77777777777778,27.003600582967533,32.78,27.0
1672052972699,2018-07-13,2017-05-05,2013-07-17,1822,434,17,45.33,3,15,2018-07-01,2017-05-01,2018-09-01,16.0,0.94,704.71,18.0,15,46.98,39.15,1.2,105.0,0.0,15,31.0,31.317235362803515,31.0,31.32
1673040253999,2018-07-03,2017-07-05,2014-08-11,1422,363,27,46.0,3,10,2018-07-01,2017-07-01,2018-09-01,14.0,0.71,503.86,14.0,10,50.39,35.99,1.4,102.0,1.0,10,40.333333333333336,29.979159427842536,40.33,29.98
1673040610699,2018-07-05,2017-05-17,2014-03-19,1569,414,25,89.0,3,22,2018-07-01,2017-05-01,2018-09-01,16.0,1.38,1515.37,38.0,22,68.88,39.88,1.73,82.0,1.0,22,19.714285714285715,20.486929631213307,19.71,20.49
1674112594599,2018-07-07,2017-06-01,2016-02-24,864,401,23,32.0,3,15,2018-07-01,2017-06-01,2018-09-01,15.0,1.0,680.25,18.0,15,45.35,37.79,1.2,94.0,0.0,15,28.642857142857142,29.78282195354368,28.64,29.78
1675101876999,2018-05-29,2017-06-02,2013-03-13,1903,361,62,67.0,3,11,2018-05-01,2017-06-01,2018-09-01,15.0,0.73,845.98,19.0,11,76.91,44.53,1.73,83.0,1.0,11,36.1,32.463483759106595,36.1,32.46
1676093075899,2018-06-29,2017-05-12,2013-06-27,1828,413,31,133.67,3,12,2018-06-01,2017-05-01,2018-09-01,16.0,0.75,567.59,14.0,12,47.3,40.54,1.17,136.0,3.0,12,37.54545454545455,39.32776026260238,37.55,39.33
1679041978999,2018-04-20,2017-05-31,2014-05-10,1441,324,101,124.0,3,12,2018-04-01,2017-05-01,2018-09-01,16.0,0.75,912.07,23.0,12,76.01,39.66,1.92,62.0,4.0,12,29.454545454545453,21.57018143810402,29.45,21.57
1681110262999,2018-07-20,2017-05-08,2013-07-05,1841,438,10,23.0,3,26,2018-07-01,2017-05-01,2018-09-01,16.0,1.62,1566.06,46.0,26,60.23,34.04,1.77,71.0,0.0,26,17.52,18.3714452343848,17.52,18.37
1683073054699,2018-07-02,2017-05-06,2015-12-01,944,422,28,38.67,3,22,2018-07-01,2017-05-01,2018-09-01,16.0,1.38,1349.75,35.0,22,61.35,38.56,1.59,57.0,0.0,22,20.095238095238095,15.430180692087703,20.1,15.43
1684051320999,2018-06-15,2017-06-04,2013-11-09,1679,376,45,141.33,3,9,2018-06-01,2017-06-01,2018-09-01,15.0,0.6,408.76,12.0,9,45.42,34.06,1.33,122.0,13.0,9,47.0,35.576878526850635,47.0,35.58
1685040880699,2018-03-29,2017-05-10,2013-03-25,1830,323,123,136.33,3,9,2018-03-01,2017-05-01,2018-09-01,16.0,0.56,401.17,11.0,9,44.57,36.47,1.22,117.0,3.0,9,40.375,39.68424480463608,40.38,39.68
1685052923299,2018-05-31,2017-08-10,2014-02-01,1580,294,60,88.33,3,6,2018-05-01,2017-08-01,2018-09-01,13.0,0.46,476.36,12.0,6,79.39,39.7,2.0,146.0,19.0,6,58.8,51.6788157759057,58.8,51.68
1688022838499,2018-05-01,2017-06-28,2013-07-29,1737,307,90,91.0,3,14,2018-05-01,2017-06-01,2018-09-01,15.0,0.93,660.33,16.0,14,47.17,41.27,1.14,62.0,1.0,14,23.615384615384617,21.183871465254178,23.62,21.18
1689120589199,2018-07-28,2017-05-03,2013-07-05,1849,451,2,66.67,3,13,2018-07-01,2017-05-01,2018-09-01,16.0,0.81,1107.81,25.0,13,85.22,44.31,1.92,83.0,8.0,13,37.583333333333336,23.712130893598566,37.58,23.71
1690011532099,2018-07-26,2017-06-02,2014-09-13,1412,419,4,18.33,3,16,2018-07-01,2017-06-01,2018-09-01,15.0,1.07,800.16,25.0,16,50.01,32.01,1.56,132.0,2.0,16,27.933333333333334,35.16789661581927,27.93,35.17
1691081114599,2018-07-30,2017-09-09,2015-01-09,1298,324,0,25.33,3,11,2018-07-01,2017-09-01,2018-09-01,11.0,1.0,775.07,27.0,11,70.46,28.71,2.45,126.0,3.0,11,32.4,36.72782777858409,32.4,36.73
1691111910899,2018-06-22,2017-05-19,2015-08-17,1040,399,38,83.33,3,10,2018-06-01,2017-05-01,2018-09-01,16.0,0.62,462.73,16.0,10,46.27,28.92,1.6,96.0,2.0,10,44.333333333333336,29.618406439239774,44.33,29.62
1695121920899,2018-04-04,2017-05-03,2015-05-29,1041,336,117,202.33,3,11,2018-04-01,2017-05-01,2018-09-01,16.0,0.69,588.0,15.0,11,53.45,39.2,1.36,113.0,1.0,11,33.6,40.41506869693256,33.6,40.42
1696022459599,2018-07-05,2017-09-24,2014-07-25,1441,284,25,138.0,3,3,2018-07-01,2017-09-01,2018-09-01,11.0,0.27,298.88,6.0,3,99.63,49.81,2.0,229.0,55.0,3,142.0,123.03657992645927,142.0,123.04
1696042362699,2018-07-25,2017-07-07,2015-10-14,1015,383,5,15.33,3,15,2018-07-01,2017-07-01,2018-09-01,14.0,1.07,754.4,21.0,15,50.29,35.92,1.4,100.0,1.0,15,27.357142857142858,34.238096511740444,27.36,34.24
1698040467599,2018-06-26,2017-06-02,2016-07-28,698,389,34,55.67,3,8,2018-06-01,2017-06-01,2018-09-01,15.0,0.53,385.29,10.0,8,48.16,38.53,1.25,201.0,11.0,8,55.57142857142857,66.20135230959445,55.57,66.2
